"Population and dwelling counts: Canada, provinces and territories, and census subdivisions (municipalities) 1"
"Frequency: Occasional"
"Table: 98-10-0002-02"
"Release date: 2022-02-09"
"Geography: Canada, Province or territory, Census division, Census subdivision"
"Universe: All persons, 2021 and 2016 censuses – 100% data"
"Variable List: Population and dwelling counts (13)"

,,"2021",,,,,,,,,,,,
"Geographic name","Population and dwelling counts (13)","Population, 2021","Population, 2016","Population percentage change, 2016 to 2021","Total private dwellings, 2021","Total private dwellings, 2016","Total private dwellings percentage change, 2016 to 2021","Private dwellings occupied by usual residents, 2021","Private dwellings occupied by usual residents, 2016","Private dwellings occupied by usual residents percentage change, 2016 to 2021","Land area in square kilometres, 2021","Population density per square kilometre, 2021","National population rank, 2021","Province/territory population rank, 2021"
,"Geographic area type abbreviation"
"Annapolis","CTY","21,252","20,591","3.2","11,612","11,391","1.9","9,855","9,377","5.1","3,183.23","6.7","214","10"
"Antigonish","CTY","20,129","19,301","4.3","10,145","9,842","3.1","8,711","8,129","7.2","1,456.42","13.8","222","11"
"Cape Breton","CTY","98,318","98,722","-0.4","48,020","47,204","1.7","43,799","43,081","1.7","2,457.21","40.0","66","2"
"Colchester","CTY","51,476","50,585","1.8","25,638","25,378","1.0","23,056","22,229","3.7","3,627.50","14.2","124","4"
"Cumberland","CTY","30,538","30,005","1.8","18,363","18,445","-0.4","14,139","13,614","3.9","4,275.77","7.1","181","8"
"Digby","CTY","17,062","17,323","-1.5","9,681","9,927","-2.5","8,117","8,043","0.9","2,512.28","6.8","242","13"
"Guysborough","CTY","7,373","7,625","-3.3","4,897","5,190","-5.6","3,559","3,549","0.3","4,037.16","1.8","281","18"
"Halifax","CTY","440,072","403,390","9.1","200,619","187,478","7.0","190,650","173,459","9.9","5,477.53","80.3","18","1"
"Hants","CTY","45,140","42,558","6.1","20,306","19,202","5.7","18,862","17,439","8.2","3,049.18","14.8","138","6"
"Inverness","CTY","17,346","17,235","0.6","9,737","9,876","-1.4","7,693","7,351","4.7","3,817.61","4.5","240","12"
"Kings","CTY","62,914","60,600","3.8","30,366","29,187","4.0","27,538","25,951","6.1","2,120.31","29.7","105","3"
"Lunenburg","CTY","48,599","47,126","3.1","27,092","26,648","1.7","22,443","21,439","4.7","2,906.47","16.7","128","5"
"Pictou","CTY","43,657","43,748","-0.2","22,410","22,525","-0.5","19,735","19,305","2.2","2,844.10","15.4","141","7"
"Queens","CTY","10,501","10,351","1.4","6,705","6,608","1.5","5,005","4,764","5.1","2,393.44","4.4","270","15"
"Richmond","CTY","8,914","8,964","-0.6","5,230","5,123","2.1","4,100","3,983","2.9","1,246.08","7.2","278","16"
"Shelburne","CTY","13,704","13,966","-1.9","7,904","7,765","1.8","6,473","6,378","1.5","2,462.58","5.6","256","14"
"Victoria","CTY","7,441","7,089","5.0","4,753","4,437","7.1","3,280","3,101","5.8","2,836.19","2.6","280","17"
"Yarmouth","CTY","24,947","24,419","2.2","12,529","12,342","1.5","11,213","10,798","3.8","2,121.64","11.8","192","9"

Symbol legend:
..., not applicable
r, revised


Abbreviation notes:

List of abbreviations and acronyms found within various Census products.
(https://www12.statcan.gc.ca/census-recensement/2021/ref/symb-ab-acr-eng.cfm)



Footnotes:
